,sid,datetime,temperature,precipitation,wind_speed
5924,433,2019-05-08 20:00:00,15.0,0.0,4.5
5925,433,2019-05-08 21:00:00,14.3,0.0,2.0
5926,433,2019-05-08 22:00:00,13.9,0.0,2.3
5927,433,2019-05-08 23:00:00,13.0,0.1,4.2
5928,433,2019-05-09 00:00:00,12.6,0.0,3.9
5929,433,2019-05-09 01:00:00,12.1,0.0,4.1
5930,433,2019-05-09 02:00:00,12.0,0.0,3.8
5931,433,2019-05-09 03:00:00,12.2,0.0,3.9
5932,433,2019-05-09 04:00:00,11.8,0.0,3.1
5933,433,2019-05-09 05:00:00,11.9,0.0,2.2
5934,433,2019-05-09 06:00:00,12.1,0.0,2.4
5935,433,2019-05-09 07:00:00,12.6,0.0,3.9
5936,433,2019-05-09 08:00:00,13.0,0.0,3.8
5937,433,2019-05-09 09:00:00,13.5,0.0,2.8
5938,433,2019-05-09 10:00:00,14.9,0.0,2.0
5939,433,2019-05-09 11:00:00,15.5,0.0,2.6
5940,433,2019-05-09 12:00:00,13.6,0.2,1.4
5941,433,2019-05-09 13:00:00,16.2,0.0,2.4
5942,433,2019-05-09 14:00:00,17.0,0.0,1.6
5943,433,2019-05-09 15:00:00,17.1,0.0,2.6
5944,433,2019-05-09 16:00:00,17.3,0.0,1.6
5945,433,2019-05-09 17:00:00,17.6,0.0,2.0
5946,433,2019-05-09 18:00:00,16.0,0.0,3.8
5947,433,2019-05-09 19:00:00,14.7,0.0,2.6
5948,433,2019-05-09 20:00:00,13.4,0.0,3.3
5949,433,2019-05-09 21:00:00,12.9,0.0,2.9
5950,433,2019-05-09 22:00:00,11.3,0.0,2.6
5951,433,2019-05-09 23:00:00,11.7,0.0,1.6
5952,433,2019-05-10 00:00:00,11.5,0.0,1.9
5953,433,2019-05-10 01:00:00,11.3,0.0,1.0
5954,433,2019-05-10 02:00:00,12.4,0.0,2.1
5955,433,2019-05-10 03:00:00,12.5,0.0,2.7
5956,433,2019-05-10 04:00:00,12.0,0.0,2.0
5957,433,2019-05-10 05:00:00,12.1,0.0,2.0
5958,433,2019-05-10 06:00:00,12.8,0.0,3.8
5959,433,2019-05-10 07:00:00,13.6,0.0,3.9
5960,433,2019-05-10 08:00:00,14.2,0.0,3.7
5961,433,2019-05-10 09:00:00,15.5,0.0,4.9
5962,433,2019-05-10 10:00:00,15.3,0.0,5.3
5963,433,2019-05-10 11:00:00,15.5,0.0,4.9
5964,433,2019-05-10 12:00:00,16.4,0.0,5.4
5965,433,2019-05-10 13:00:00,14.2,0.0,7.3
5966,433,2019-05-10 14:00:00,14.7,0.0,4.0
5967,433,2019-05-10 15:00:00,16.5,0.0,5.4
5968,433,2019-05-10 16:00:00,14.9,0.0,8.5
5969,433,2019-05-10 17:00:00,15.2,0.0,6.9
5970,433,2019-05-10 18:00:00,13.7,0.0,5.4
5971,433,2019-05-10 19:00:00,12.2,0.0,5.2
5972,433,2019-05-10 20:00:00,11.7,0.0,4.1
5973,433,2019-05-10 21:00:00,11.2,0.0,3.8
5974,433,2019-05-10 22:00:00,9.6,0.0,2.9
5975,433,2019-05-10 23:00:00,8.6,0.0,1.8
5976,433,2019-05-11 00:00:00,8.6,0.0,1.2
5977,433,2019-05-11 01:00:00,7.6,0.0,2.1
5978,433,2019-05-11 02:00:00,7.7,0.0,0.6
5979,433,2019-05-11 03:00:00,7.3,0.0,1.0
5980,433,2019-05-11 04:00:00,7.4,0.0,1.0
5981,433,2019-05-11 05:00:00,8.5,0.0,3.3
5982,433,2019-05-11 06:00:00,9.9,0.0,3.2
5983,433,2019-05-11 07:00:00,12.0,0.0,3.8
5984,433,2019-05-11 08:00:00,13.3,0.0,4.4
5985,433,2019-05-11 09:00:00,14.1,0.0,4.0
5986,433,2019-05-11 10:00:00,14.1,0.0,3.4
5987,433,2019-05-11 11:00:00,14.5,0.0,4.0
5988,433,2019-05-11 12:00:00,14.6,0.0,3.3
5989,433,2019-05-11 13:00:00,14.2,0.0,3.1
5990,433,2019-05-11 14:00:00,13.4,0.0,4.7
5991,433,2019-05-11 15:00:00,12.8,0.2,3.4
5992,433,2019-05-11 16:00:00,12.4,0.2,3.1
5993,433,2019-05-11 17:00:00,11.9,0.3,3.5
5994,433,2019-05-11 18:00:00,12.1,0.0,2.6
5995,433,2019-05-11 19:00:00,11.8,0.0,4.7
5996,433,2019-05-11 20:00:00,11.1,0.1,5.3
5997,433,2019-05-11 21:00:00,10.5,0.0,6.1
5998,433,2019-05-11 22:00:00,9.9,0.0,4.9
5999,433,2019-05-11 23:00:00,9.8,0.0,4.7
6000,433,2019-05-12 00:00:00,9.6,0.0,5.3
6001,433,2019-05-12 01:00:00,9.3,0.0,4.4
6002,433,2019-05-12 02:00:00,9.0,0.0,4.5
6003,433,2019-05-12 03:00:00,8.9,0.0,4.4
6004,433,2019-05-12 04:00:00,8.7,0.0,5.0
6005,433,2019-05-12 05:00:00,8.5,0.0,5.2
6006,433,2019-05-12 06:00:00,8.6,0.0,6.0
6007,433,2019-05-12 07:00:00,10.6,0.0,4.3
6008,433,2019-05-12 08:00:00,11.1,0.0,4.9
6009,433,2019-05-12 09:00:00,12.0,0.0,5.0
6010,433,2019-05-12 10:00:00,13.3,0.0,5.5
6011,433,2019-05-12 11:00:00,15.4,0.0,5.5
6012,433,2019-05-12 12:00:00,16.3,0.0,6.3
6013,433,2019-05-12 13:00:00,16.9,0.0,6.4
6014,433,2019-05-12 14:00:00,16.7,0.0,6.1
6015,433,2019-05-12 15:00:00,16.5,0.0,7.1
6016,433,2019-05-12 16:00:00,15.0,0.0,6.1
6017,433,2019-05-12 17:00:00,14.6,0.0,6.9
6018,433,2019-05-12 18:00:00,13.8,0.0,6.4
6019,433,2019-05-12 19:00:00,12.4,0.0,6.9
6020,433,2019-05-12 20:00:00,11.4,0.0,5.7
6021,433,2019-05-12 21:00:00,10.1,0.0,3.8
6022,433,2019-05-12 22:00:00,9.0,0.0,3.9
6023,433,2019-05-12 23:00:00,7.0,0.0,2.6
6024,433,2019-05-13 00:00:00,8.0,0.0,5.2
6025,433,2019-05-13 01:00:00,7.5,0.0,4.8
6026,433,2019-05-13 02:00:00,6.2,0.0,4.7
6027,433,2019-05-13 03:00:00,5.6,0.0,4.0
6028,433,2019-05-13 04:00:00,5.0,0.0,3.3
6029,433,2019-05-13 05:00:00,6.3,0.0,4.2
6030,433,2019-05-13 06:00:00,7.8,0.0,3.3
6031,433,2019-05-13 07:00:00,9.7,0.0,2.0
6032,433,2019-05-13 08:00:00,12.0,0.0,4.2
6033,433,2019-05-13 09:00:00,12.7,0.0,4.7
6034,433,2019-05-13 10:00:00,14.4,0.0,5.2
6035,433,2019-05-13 11:00:00,14.5,0.0,6.0
6036,433,2019-05-13 12:00:00,14.6,0.0,5.7
6037,433,2019-05-13 13:00:00,14.0,0.0,6.8
6038,433,2019-05-13 14:00:00,15.5,0.0,6.2
6039,433,2019-05-13 15:00:00,14.0,0.0,4.7
6040,433,2019-05-13 16:00:00,13.9,0.0,3.4
6041,433,2019-05-13 17:00:00,12.7,0.0,6.5
6042,433,2019-05-13 18:00:00,12.1,0.0,3.5
6043,433,2019-05-13 19:00:00,10.3,0.0,3.4
6044,433,2019-05-13 20:00:00,8.8,0.0,2.8
6045,433,2019-05-13 21:00:00,8.1,0.0,3.8
6046,433,2019-05-13 22:00:00,6.5,0.0,1.0
6047,433,2019-05-13 23:00:00,6.6,0.0,2.6
6048,433,2019-05-14 00:00:00,6.8,0.0,3.9
6049,433,2019-05-14 01:00:00,6.5,0.0,3.8
6050,433,2019-05-14 02:00:00,6.6,0.0,4.8
6051,433,2019-05-14 03:00:00,5.3,0.0,3.8
6052,433,2019-05-14 04:00:00,5.0,0.0,4.1
6053,433,2019-05-14 05:00:00,6.4,0.0,3.3
6054,433,2019-05-14 06:00:00,7.7,0.0,5.4
6055,433,2019-05-14 07:00:00,8.4,0.0,5.0
6056,433,2019-05-14 08:00:00,9.9,0.0,5.5
6057,433,2019-05-14 09:00:00,11.9,0.0,5.3
6058,433,2019-05-14 10:00:00,12.3,0.0,7.7
6059,433,2019-05-14 11:00:00,12.6,0.0,6.3
6060,433,2019-05-14 12:00:00,12.1,0.0,7.1
6061,433,2019-05-14 13:00:00,12.1,0.0,6.7
6062,433,2019-05-14 14:00:00,12.2,0.0,6.8
6063,433,2019-05-14 15:00:00,11.9,0.0,7.6
6064,433,2019-05-14 16:00:00,11.9,0.0,6.1
6065,433,2019-05-14 17:00:00,11.1,0.0,6.8
6066,433,2019-05-14 18:00:00,10.4,0.0,7.0
6067,433,2019-05-14 19:00:00,8.9,0.0,4.4
6068,433,2019-05-14 20:00:00,8.0,0.0,5.2
6069,433,2019-05-14 21:00:00,6.4,0.0,4.6
6070,433,2019-05-14 22:00:00,5.9,0.0,4.8
6071,433,2019-05-14 23:00:00,4.8,0.0,4.2
6072,433,2019-05-15 00:00:00,4.1,0.0,4.0
6073,433,2019-05-15 01:00:00,3.4,0.0,3.9
6074,433,2019-05-15 02:00:00,3.6,0.0,4.1
6075,433,2019-05-15 03:00:00,2.0,0.0,2.9
6076,433,2019-05-15 04:00:00,1.5,0.0,2.4
6077,433,2019-05-15 05:00:00,3.8,0.0,3.3
6078,433,2019-05-15 06:00:00,5.9,0.0,4.7
6079,433,2019-05-15 07:00:00,8.9,0.0,4.8
6080,433,2019-05-15 08:00:00,10.8,0.0,6.4
6081,433,2019-05-15 09:00:00,11.6,0.0,5.7
6082,433,2019-05-15 10:00:00,12.1,0.0,6.6
6083,433,2019-05-15 11:00:00,12.2,0.0,5.4
6084,433,2019-05-15 12:00:00,12.4,0.0,5.3
6085,433,2019-05-15 13:00:00,13.1,0.0,5.9
6086,433,2019-05-15 14:00:00,10.6,0.2,5.5
6087,433,2019-05-15 15:00:00,12.0,0.1,4.6
6088,433,2019-05-15 16:00:00,12.0,0.0,6.5
6089,433,2019-05-15 17:00:00,11.0,0.0,6.8
6090,433,2019-05-15 18:00:00,9.8,0.0,6.9
6091,433,2019-05-15 19:00:00,9.0,0.1,5.5
6092,433,2019-05-15 20:00:00,9.0,0.0,4.8
6093,433,2019-05-15 21:00:00,9.0,0.0,4.4
6094,433,2019-05-15 22:00:00,9.1,0.0,4.6
6095,433,2019-05-15 23:00:00,8.9,0.0,4.8
6096,433,2019-05-16 00:00:00,7.7,0.0,4.5
6097,433,2019-05-16 01:00:00,7.2,0.4,4.6
6098,433,2019-05-16 02:00:00,7.0,0.4,5.5
6099,433,2019-05-16 03:00:00,7.3,0.2,4.8
6100,433,2019-05-16 04:00:00,7.6,1.5,3.7
6101,433,2019-05-16 05:00:00,8.0,0.4,5.1
6102,433,2019-05-16 06:00:00,8.1,0.4,4.9
6103,433,2019-05-16 07:00:00,8.5,0.4,4.3
6104,433,2019-05-16 08:00:00,8.7,0.3,3.6
6105,433,2019-05-16 09:00:00,8.9,1.0,3.7
6106,433,2019-05-16 10:00:00,9.2,2.7,3.1
6107,433,2019-05-16 11:00:00,10.0,2.6,3.3
6108,433,2019-05-16 12:00:00,10.4,0.0,3.3
6109,433,2019-05-16 13:00:00,11.1,0.0,3.1
6110,433,2019-05-16 14:00:00,11.2,0.0,3.6
6111,433,2019-05-16 15:00:00,11.4,0.0,2.9
6112,433,2019-05-16 16:00:00,11.5,0.0,2.3
6113,433,2019-05-16 17:00:00,11.6,0.0,2.1
6114,433,2019-05-16 18:00:00,11.5,0.0,0.8
6115,433,2019-05-16 19:00:00,11.3,0.0,1.6
6116,433,2019-05-16 20:00:00,11.1,0.0,1.6
6117,433,2019-05-16 21:00:00,10.7,0.0,0.8
6118,433,2019-05-16 22:00:00,9.1,0.0,1.4
6119,433,2019-05-16 23:00:00,7.4,0.0,0.4
6120,433,2019-05-17 00:00:00,6.5,0.0,0.9
6121,433,2019-05-17 01:00:00,7.3,0.0,1.2
6122,433,2019-05-17 02:00:00,7.1,0.0,0.4
6123,433,2019-05-17 03:00:00,7.1,0.0,0.9
6124,433,2019-05-17 04:00:00,7.0,0.0,0.8
6125,433,2019-05-17 05:00:00,7.2,0.0,0.6
6126,433,2019-05-17 06:00:00,8.7,0.0,0.8
6127,433,2019-05-17 07:00:00,11.7,0.0,0.6
6128,433,2019-05-17 08:00:00,13.8,0.0,2.4
6129,433,2019-05-17 09:00:00,15.4,0.0,2.0
6130,433,2019-05-17 10:00:00,17.1,0.0,1.6
6131,433,2019-05-17 11:00:00,17.7,0.0,1.7
6132,433,2019-05-17 12:00:00,17.2,0.0,3.0
6133,433,2019-05-17 13:00:00,17.5,0.0,2.5
6134,433,2019-05-17 14:00:00,18.2,0.0,3.4
6135,433,2019-05-17 15:00:00,19.4,0.0,2.7
6136,433,2019-05-17 16:00:00,19.2,0.0,3.2
6137,433,2019-05-17 17:00:00,17.7,0.0,5.5
6138,433,2019-05-17 18:00:00,16.6,0.0,3.2
6139,433,2019-05-17 19:00:00,15.9,0.0,4.0
6140,433,2019-05-17 20:00:00,15.2,0.0,4.1
6141,433,2019-05-17 21:00:00,14.6,0.0,3.1
6142,433,2019-05-17 22:00:00,13.8,0.0,3.4
6143,433,2019-05-17 23:00:00,12.9,0.0,3.3
6144,433,2019-05-18 00:00:00,12.0,0.0,2.5
6145,433,2019-05-18 01:00:00,11.3,0.0,2.5
6146,433,2019-05-18 02:00:00,11.0,0.0,2.8
6147,433,2019-05-18 03:00:00,10.4,0.0,2.3
6148,433,2019-05-18 04:00:00,10.6,0.0,3.1
6149,433,2019-05-18 05:00:00,10.8,0.0,1.8
6150,433,2019-05-18 06:00:00,13.5,0.0,3.1
6151,433,2019-05-18 07:00:00,15.8,0.0,3.7
6152,433,2019-05-18 08:00:00,17.3,0.0,3.5
6153,433,2019-05-18 09:00:00,19.2,0.0,5.1
6154,433,2019-05-18 10:00:00,20.9,0.0,6.6
6155,433,2019-05-18 11:00:00,21.3,0.0,5.1
6156,433,2019-05-18 12:00:00,23.5,0.0,5.6
6157,433,2019-05-18 13:00:00,23.8,0.0,5.1
6158,433,2019-05-18 14:00:00,23.8,0.0,4.8
6159,433,2019-05-18 15:00:00,23.8,0.0,3.7
6160,433,2019-05-18 16:00:00,23.7,0.0,3.4
6161,433,2019-05-18 17:00:00,23.3,0.0,3.1
6162,433,2019-05-18 18:00:00,22.8,0.0,2.3
6163,433,2019-05-18 19:00:00,21.4,0.0,1.2
6164,433,2019-05-18 20:00:00,17.9,0.0,0.8
6165,433,2019-05-18 21:00:00,17.1,0.0,1.3
6166,433,2019-05-18 22:00:00,14.0,0.0,0.4
6167,433,2019-05-18 23:00:00,12.9,0.0,1.6
6168,433,2019-05-19 00:00:00,13.0,0.0,0.5
6169,433,2019-05-19 01:00:00,12.6,0.0,0.8
6170,433,2019-05-19 02:00:00,11.3,0.0,1.8
6171,433,2019-05-19 03:00:00,12.6,0.0,1.3
6172,433,2019-05-19 04:00:00,12.5,0.0,1.4
6173,433,2019-05-19 05:00:00,14.1,0.0,1.2
6174,433,2019-05-19 06:00:00,15.5,0.0,2.2
6175,433,2019-05-19 07:00:00,18.3,0.0,2.0
6176,433,2019-05-19 08:00:00,21.6,0.0,2.8
6177,433,2019-05-19 09:00:00,23.2,0.0,5.4
6178,433,2019-05-19 10:00:00,23.6,0.0,4.1
6179,433,2019-05-19 11:00:00,24.2,0.0,4.8
6180,433,2019-05-19 12:00:00,25.0,0.0,4.4
6181,433,2019-05-19 13:00:00,25.8,0.0,3.4
6182,433,2019-05-19 14:00:00,24.5,0.0,4.6
6183,433,2019-05-19 15:00:00,21.8,0.0,5.9
6184,433,2019-05-19 16:00:00,20.7,0.1,3.1
6185,433,2019-05-19 17:00:00,21.1,0.0,4.7
6186,433,2019-05-19 18:00:00,21.0,0.0,3.9
6187,433,2019-05-19 19:00:00,20.5,0.0,4.7
6188,433,2019-05-19 20:00:00,19.4,0.0,4.1
6189,433,2019-05-19 21:00:00,18.5,0.4,3.5
6190,433,2019-05-19 22:00:00,18.0,0.0,2.9
6191,433,2019-05-19 23:00:00,16.6,0.0,1.9
6192,433,2019-05-20 00:00:00,15.4,0.0,2.2
6193,433,2019-05-20 01:00:00,15.2,0.0,2.8
6194,433,2019-05-20 02:00:00,15.1,0.0,1.3
6195,433,2019-05-20 03:00:00,14.5,0.0,2.5
6196,433,2019-05-20 04:00:00,14.8,0.0,2.4
6197,433,2019-05-20 05:00:00,15.6,0.0,4.0
6198,433,2019-05-20 06:00:00,16.2,0.0,3.8
6199,433,2019-05-20 07:00:00,18.1,0.0,3.0
6200,433,2019-05-20 08:00:00,20.0,0.0,3.6
6201,433,2019-05-20 09:00:00,22.4,0.0,3.8
6202,433,2019-05-20 10:00:00,23.4,0.0,5.2
6203,433,2019-05-20 11:00:00,25.0,0.0,5.9
6204,433,2019-05-20 12:00:00,23.7,0.0,4.9
6205,433,2019-05-20 13:00:00,23.5,0.0,4.3
6206,433,2019-05-20 14:00:00,22.4,0.0,4.6
6207,433,2019-05-20 15:00:00,20.2,0.4,3.4
6208,433,2019-05-20 16:00:00,16.6,0.0,3.3
6209,433,2019-05-20 17:00:00,18.0,0.0,3.6
6210,433,2019-05-20 18:00:00,18.2,0.0,5.1
6211,433,2019-05-20 19:00:00,17.3,0.0,3.9
6212,433,2019-05-20 20:00:00,16.8,0.0,2.9
6213,433,2019-05-20 21:00:00,16.2,0.0,2.5
6214,433,2019-05-20 22:00:00,15.0,0.0,2.5
6215,433,2019-05-20 23:00:00,14.6,0.0,1.9
6216,433,2019-05-21 00:00:00,13.2,0.0,1.0
6217,433,2019-05-21 01:00:00,13.6,0.0,0.7
6218,433,2019-05-21 02:00:00,12.9,0.0,0.7
6219,433,2019-05-21 03:00:00,12.0,0.0,1.7
6220,433,2019-05-21 04:00:00,12.5,0.0,1.8
6221,433,2019-05-21 05:00:00,14.3,0.0,2.0
6222,433,2019-05-21 06:00:00,15.5,0.0,2.5
6223,433,2019-05-21 07:00:00,17.1,0.0,1.4
6224,433,2019-05-21 08:00:00,19.0,0.0,1.8
6225,433,2019-05-21 09:00:00,20.7,0.0,1.7
6226,433,2019-05-21 10:00:00,20.4,0.0,2.0
6227,433,2019-05-21 11:00:00,21.5,0.0,1.4
6228,433,2019-05-21 12:00:00,21.9,0.0,1.4
6229,433,2019-05-21 13:00:00,23.1,0.0,1.2
6230,433,2019-05-21 14:00:00,23.3,0.0,1.7
6231,433,2019-05-21 15:00:00,21.8,0.0,3.6
6232,433,2019-05-21 16:00:00,22.6,0.0,4.1
6233,433,2019-05-21 17:00:00,20.7,0.0,4.5
6234,433,2019-05-21 18:00:00,20.9,0.0,3.9
6235,433,2019-05-21 19:00:00,19.3,0.0,4.0
6236,433,2019-05-21 20:00:00,18.9,0.0,5.1
6237,433,2019-05-21 21:00:00,17.3,0.0,3.8
6238,433,2019-05-21 22:00:00,15.9,0.1,4.9
6239,433,2019-05-21 23:00:00,16.0,0.0,3.5
6240,433,2019-05-22 00:00:00,15.8,0.2,6.5
6241,433,2019-05-22 01:00:00,14.9,0.0,6.5
6242,433,2019-05-22 02:00:00,14.4,0.0,4.8
6243,433,2019-05-22 03:00:00,13.8,0.0,7.6
6244,433,2019-05-22 04:00:00,13.7,0.0,5.9
6245,433,2019-05-22 05:00:00,12.9,0.1,6.2
6246,433,2019-05-22 06:00:00,12.5,0.3,7.5
6247,433,2019-05-22 07:00:00,12.0,0.4,7.8
6248,433,2019-05-22 08:00:00,12.3,0.1,7.6
6249,433,2019-05-22 09:00:00,12.2,0.0,7.9
6250,433,2019-05-22 10:00:00,12.4,0.0,6.2
6251,433,2019-05-22 11:00:00,12.6,0.0,8.2
6252,433,2019-05-22 12:00:00,12.5,0.0,5.9
6253,433,2019-05-22 13:00:00,12.5,0.0,8.9
6254,433,2019-05-22 14:00:00,12.2,0.1,7.0
6255,433,2019-05-22 15:00:00,12.2,0.5,5.5
6256,433,2019-05-22 16:00:00,12.3,0.0,6.6
6257,433,2019-05-22 17:00:00,12.5,0.0,5.6
6258,433,2019-05-22 18:00:00,12.6,0.0,6.8
6259,433,2019-05-22 19:00:00,12.7,0.0,5.6
6260,433,2019-05-22 20:00:00,12.6,0.0,6.0
6261,433,2019-05-22 21:00:00,12.3,0.0,6.7
6262,433,2019-05-22 22:00:00,12.2,0.0,6.5
6263,433,2019-05-22 23:00:00,11.9,0.0,5.3
6264,433,2019-05-23 00:00:00,11.6,0.0,6.5
6265,433,2019-05-23 01:00:00,11.0,0.0,5.4
6266,433,2019-05-23 02:00:00,10.7,0.0,5.2
6267,433,2019-05-23 03:00:00,9.8,0.0,4.4
6268,433,2019-05-23 04:00:00,9.1,0.0,3.9
6269,433,2019-05-23 05:00:00,8.4,0.0,2.8
6270,433,2019-05-23 06:00:00,10.8,0.0,4.0
6271,433,2019-05-23 07:00:00,12.2,0.0,3.7
6272,433,2019-05-23 08:00:00,13.6,0.0,3.6
6273,433,2019-05-23 09:00:00,14.6,0.0,3.3
6274,433,2019-05-23 10:00:00,16.1,0.0,3.8
6275,433,2019-05-23 11:00:00,16.9,0.0,4.2
6276,433,2019-05-23 12:00:00,17.4,0.0,3.0
6277,433,2019-05-23 13:00:00,17.3,0.0,4.4
6278,433,2019-05-23 14:00:00,18.1,0.0,3.8
6279,433,2019-05-23 15:00:00,18.8,0.0,2.2
6280,433,2019-05-23 16:00:00,18.3,0.0,3.6
6281,433,2019-05-23 17:00:00,18.5,0.0,3.2
6282,433,2019-05-23 18:00:00,16.6,0.0,2.8
6283,433,2019-05-23 19:00:00,15.0,0.0,2.6
6284,433,2019-05-23 20:00:00,14.8,0.0,2.1
6285,433,2019-05-23 21:00:00,14.6,0.0,1.8
6286,433,2019-05-23 22:00:00,14.0,0.0,2.0
6287,433,2019-05-23 23:00:00,13.3,0.0,1.4
6288,433,2019-05-24 00:00:00,12.7,0.0,1.8
6289,433,2019-05-24 01:00:00,11.9,0.0,1.4
6290,433,2019-05-24 02:00:00,11.5,0.0,1.3
6291,433,2019-05-24 03:00:00,10.9,0.0,1.5
6292,433,2019-05-24 04:00:00,10.7,0.0,1.3
6293,433,2019-05-24 05:00:00,11.9,0.0,2.1
6294,433,2019-05-24 06:00:00,14.5,0.0,2.4
6295,433,2019-05-24 07:00:00,16.9,0.0,3.2
6296,433,2019-05-24 08:00:00,18.4,0.0,2.6
6297,433,2019-05-24 09:00:00,19.4,0.0,2.5
6298,433,2019-05-24 10:00:00,20.8,0.0,2.5
6299,433,2019-05-24 11:00:00,20.9,0.0,1.9
6300,433,2019-05-24 12:00:00,22.1,0.0,3.4
6301,433,2019-05-24 13:00:00,23.0,0.0,2.6
6302,433,2019-05-24 14:00:00,23.5,0.0,3.6
6303,433,2019-05-24 15:00:00,23.5,0.0,4.4
6304,433,2019-05-24 16:00:00,22.0,0.0,5.5
6305,433,2019-05-24 17:00:00,22.1,0.0,4.0
6306,433,2019-05-24 18:00:00,21.9,0.0,2.5
6307,433,2019-05-24 19:00:00,20.7,0.0,2.1
6308,433,2019-05-24 20:00:00,19.5,0.0,1.9
6309,433,2019-05-24 21:00:00,19.3,0.0,3.0
6310,433,2019-05-24 22:00:00,18.1,0.0,4.7
6311,433,2019-05-24 23:00:00,16.8,0.0,4.9
6312,433,2019-05-25 00:00:00,15.3,0.0,4.2
6313,433,2019-05-25 01:00:00,14.1,0.0,3.9
6314,433,2019-05-25 02:00:00,12.6,0.0,4.5
6315,433,2019-05-25 03:00:00,11.5,0.0,4.3
6316,433,2019-05-25 04:00:00,10.9,0.0,4.2
6317,433,2019-05-25 05:00:00,12.0,0.0,4.6
6318,433,2019-05-25 06:00:00,12.6,0.0,6.1
6319,433,2019-05-25 07:00:00,13.9,0.0,6.6
6320,433,2019-05-25 08:00:00,13.5,0.0,4.3
6321,433,2019-05-25 09:00:00,13.8,0.0,3.8
6322,433,2019-05-25 10:00:00,14.4,0.0,4.6
6323,433,2019-05-25 11:00:00,15.0,0.0,3.8
6324,433,2019-05-25 12:00:00,15.7,0.0,4.3
6325,433,2019-05-25 13:00:00,15.5,0.0,5.0
6326,433,2019-05-25 14:00:00,15.9,0.0,5.1
6327,433,2019-05-25 15:00:00,15.6,0.0,4.8
6328,433,2019-05-25 16:00:00,15.6,0.0,5.1
6329,433,2019-05-25 17:00:00,14.6,0.0,5.7
6330,433,2019-05-25 18:00:00,14.5,0.0,4.3
6331,433,2019-05-25 19:00:00,13.8,0.0,3.1
6332,433,2019-05-25 20:00:00,13.7,0.0,2.4
6333,433,2019-05-25 21:00:00,12.6,0.0,2.8
6334,433,2019-05-25 22:00:00,12.0,0.0,2.4
6335,433,2019-05-25 23:00:00,11.2,0.0,1.9
6336,433,2019-05-26 00:00:00,11.3,0.0,2.1
6337,433,2019-05-26 01:00:00,10.3,0.0,1.8
6338,433,2019-05-26 02:00:00,9.0,0.0,1.5
6339,433,2019-05-26 03:00:00,8.8,0.0,2.4
6340,433,2019-05-26 04:00:00,8.6,0.0,2.5
6341,433,2019-05-26 05:00:00,9.8,0.0,2.2
6342,433,2019-05-26 06:00:00,11.5,0.0,2.7
6343,433,2019-05-26 07:00:00,13.8,0.0,4.1
6344,433,2019-05-26 08:00:00,16.2,0.0,4.2
6345,433,2019-05-26 09:00:00,17.4,0.0,4.9
6346,433,2019-05-26 10:00:00,18.9,0.0,6.4
6347,433,2019-05-26 11:00:00,19.9,0.0,6.1
6348,433,2019-05-26 12:00:00,20.6,0.0,6.7
6349,433,2019-05-26 13:00:00,20.9,0.0,6.0
6350,433,2019-05-26 14:00:00,21.4,0.0,5.5
6351,433,2019-05-26 15:00:00,21.2,0.0,6.5
6352,433,2019-05-26 16:00:00,20.6,0.0,6.7
6353,433,2019-05-26 17:00:00,21.2,0.0,4.5
6354,433,2019-05-26 18:00:00,21.1,0.0,4.4
6355,433,2019-05-26 19:00:00,20.4,0.0,3.3
6356,433,2019-05-26 20:00:00,19.4,0.0,2.8
6357,433,2019-05-26 21:00:00,18.7,0.0,2.2
6358,433,2019-05-26 22:00:00,18.4,0.0,2.6
6359,433,2019-05-26 23:00:00,18.4,0.0,2.9
6360,433,2019-05-27 00:00:00,18.6,0.0,3.5
6361,433,2019-05-27 01:00:00,18.1,0.0,2.5
6362,433,2019-05-27 02:00:00,17.7,0.0,3.2
6363,433,2019-05-27 03:00:00,17.7,0.0,3.6
6364,433,2019-05-27 04:00:00,17.6,0.0,3.7
6365,433,2019-05-27 05:00:00,17.6,0.0,3.2
6366,433,2019-05-27 06:00:00,17.7,0.0,3.8
6367,433,2019-05-27 07:00:00,18.0,0.0,3.3
6368,433,2019-05-27 08:00:00,19.0,0.0,4.7
6369,433,2019-05-27 09:00:00,18.9,0.0,4.6
6370,433,2019-05-27 10:00:00,20.0,0.0,5.0
6371,433,2019-05-27 11:00:00,19.9,0.0,3.2
6372,433,2019-05-27 12:00:00,19.9,0.0,4.8
6373,433,2019-05-27 13:00:00,20.9,0.0,4.0
6374,433,2019-05-27 14:00:00,22.0,0.0,4.7
6375,433,2019-05-27 15:00:00,20.3,0.0,3.6
6376,433,2019-05-27 16:00:00,18.4,0.0,4.6
6377,433,2019-05-27 17:00:00,17.2,0.4,2.7
6378,433,2019-05-27 18:00:00,17.0,0.0,2.4
6379,433,2019-05-27 19:00:00,16.8,0.0,2.1
6380,433,2019-05-27 20:00:00,16.5,0.0,1.7
6381,433,2019-05-27 21:00:00,16.3,0.0,1.8
6382,433,2019-05-27 22:00:00,16.2,0.0,2.0
6383,433,2019-05-27 23:00:00,16.2,0.0,2.3
6384,433,2019-05-28 00:00:00,15.6,0.0,2.3
6385,433,2019-05-28 01:00:00,14.3,0.0,3.5
6386,433,2019-05-28 02:00:00,13.0,0.0,3.0
6387,433,2019-05-28 03:00:00,12.0,0.0,2.4
6388,433,2019-05-28 04:00:00,12.5,0.0,2.5
